File:     HW95S.DAT                                                              
Status:   1997.07.27                                                              
Contents: Hartmann and Wenzel (1995) tidal potential catalogue,  with  12935    
          tidal  waves  in  total and 19300 adjusted  parameters  in  total,    
          sorted to increasing frequency.  All  potential  coefficients  are    
          rounded to  10**-10  m**2/s**2,  which  corresponds  to  3*10**-17    
          m/s**2 = 0.003 pgal in gravity. 
                                                                                
          Note that there exist in the catalogue some tidal waves which have    
          the same frequency but are generated by different celestial bodies    
          or are related to different degree of the  tidal  potential. These
          waves are sorted to increasing degree, and for the same degree, to
          the sequence Moon, Sun, Mercury, Venus, Mars, Jupiter and  Saturn. 
          Within an application program, it might be usefull or necessary to
          merge the tidal waves with identical frequencies and degree.  Note
          that the tidal potential coefficients need not to be normalized by    
          a so-called Doodson-constant (and by the  geodetic  coefficients),    
          but only by the corresponding fully normalized associated Legendre    
          function of the stations spherical latitude.                          
                                                                                
          The tidal potential and the gravity tide can be computed using the    
          HW95 catalogue with programs HWTIDF.FOR and HWTIDC.C, supplied  by    
          the authors. All these files are available via ftp                    
                                                                                
          adress:           gik.bau-verm.uni-karlsruhe.de                       
                            129.13.100.201                                      
          login:            ftp                                                 
          password:         ftp                                                 
          directory:        cd pub                                              
                            cd etc                                             
          description file: hw95.txt                                            
                                                                                
          The  tidal  potential  catalogues  published  by  Doodson  (1921),    
          Cartwright and Tayler (1971)  and  Cartwright  and  Edden  (1973),    
          Buellesfeld (1985), Tamura (1987) and Xi (1989) have  been  trans-    
          formed into an identical normalization and  format  and  are  also    
          available on ftp at the same directory as  this  file.  There  are    
          provided on the same directory  extremely  accurate  gravity  tide    
          benchmark series which  can  be  used  to  check  tidal  potential    
          developments.                                                         
                                                                                
          References:                                                           
          -----------                                                           
                                                                                
          Hartmann, T. and  H.-G. Wenzel  (1994):  Catalogue  of  the  earth    
               tide generating potential due  to  the  planets.  Geophysical    
               Research Letters, vol.21, pp. 1991-1993, 1994.                   
                                                                                
          Hartmann, T. and H.-G. Wenzel (1994): Catalogue of the earth  tide    
               generating potential due to the planets. Bulletin  d'Informa-    
               tions Marees Terrestres, vol. 119, 8847-8880, Bruxelles 1994.    
                                                                                
          Hartmann, T. and H.-G. Wenzel (1995): The HW95 tidal potential        
               catalogue. Submitted to Geophysical Research Letters, August     
               1995.                                                            
                                                                                
          Accuracy:                                                             
          ---------                                                             
                                                                                
          This tidal potential catalog has been validated by comparison with    
          different gravity tide benchmark series, and it is accurate to 1.4    
          pm/s**2 ( = 0.14 ngal) rms error in time domain  and 0.002 pm/s**2    
          ( = 0.0002 ngal) rms error in frequency domain between  years 1900    
          and 2100.                                                             
                                                                                
          Comparison in time domain:                                            
          --------------------------                                            
                                                                                
          Note that the series GTIDE01.DAT has been  computed  with  program    
  9995 MA 2  2  2 -1  0  0  0  0  0 -3  0  0 29.97555975        -32.        -59.        0.        0.     
  9996 SU 2  2  2 -2  0  0  0  0  0 -1  0  0 29.97816370      -1642.      -1327.        0.        0.     
  9997 MA 2  2  2 -2  0  0  0  0  0 -1  0  0 29.97816370         92.         62.        0.        0.     
  9998 SU 2  2  2  4  0  0  0  0 -4  0  0  0 29.97938372      -6705.       1151.        0.        0.     
  9999 VE 2  2  2  4  0  0  0  0 -4  0  0  0 29.97938372       2354.       -997.        0.        0.     
 10000 SU 2  2  2 -9  0  0  0  0  4  0  0  0 29.97954764        -15.        403.        0.        0.     
 10001 VE 2  2  2 -9  0  0  0  0  4  0  0  0 29.97954764         59.       -189.        0.        0.     
 10002 SU 2  2  2 -3  0  0  0  0  0  1  0  0 29.98076766      10595.        140.        0.        0.     
 10003 MA 2  2  2 -3  0  0  0  0  0  1  0  0 29.98076766       -171.        -23.        0.        0.     
 10004 SU 2  2  2 -4  0  0  0  0  0  3  0  0 29.98337161     -14059.       7778.        0.        0.     
 10005 MA 2  2  2 -4  0  0  0  0  0  3  0  0 29.98337161         67.        -19.        0.        0.     
 10006 VE 2  2  2  9  0  0  0  0 -7  0  0  0 29.98445583        -31.         70.        0.        0.     
 10007 SU 2  2  2 -4  0  0  0  0  1  0  0  0 29.98461975      -1544.       6547.        0.        0.     
 10008 VE 2  2  2 -4  0  0  0  0  1  0  0  0 29.98461975       -525.      -4165.        0.        0.     
 10009 VE 2  2  2-17  0  0  0  0  9  0  0  0 29.98478368        -30.        -30.        0.        0.     
 10010 SU 2  2  2 -5  0  0  0  0  0  5  0  0 29.98597556       3932.      -6267.        0.        0.     
 10011 MA 2  2  2 -5  0  0  0  0  0  5  0  0 29.98597556        -60.          6.        0.        0.     
 10012 MO 2  2  2 -2 -2 -2  0  0  0  0  0  0 29.98630356       3633.          0.        0.        0.     
 10013 SU 2  2  2 -6  0  0  0  0  0  7  0  0 29.98857951       -185.       3613.        0.        0.     
 10014 SU 2  2  2 -2  0  0  0  0  0  0 -3  0 29.98960882       1335.        417.        0.        0.     
 10015 SU 2  2  2  1  0  0  0  0 -2  0  0  0 29.98969186       2315.     -88763.        0.        0.     
 10016 VE 2  2  2  1  0  0  0  0 -2  0  0  0 29.98969186        -99.       -565.        0.        0.     
 10017 SU 2  2  2 -2 -1  0  0  0  0  0  0 -4 29.98977520        720.       1388.        0.        0.     
 10018 MO 3  2  2 -2 -1 -2  0  0  0  0  0  0 29.99094537          0.      -4507.        0.        0.     
 10019 SU 2  2  2 -7  0  0  0  0  0  9  0  0 29.99118346       -859.      -1844.        0.        0.     
 10020 SU 2  2  2  1  0  0  0  0  0 -6  0  0 29.99218815       -284.      -3291.        0.        0.     
 10021 MA 2  2  2  1  0  0  0  0  0 -6  0  0 29.99218815         -2.        -92.        0.        0.     
 10022 SU 2  2  2 -2  0  0  0  0  0  0 -2  0 29.99307255      -1483.       -375.        0.        0.     
 10023 MO 3  2  2 -2 -1 -1  0  0  0  0  0  0 29.99315178          0.      21265.        0.       12.     
 10024 MO 2  2  2 -2  0 -3  0  0  0  0  0  0 29.99338078       3616.          0.        0.        0.     
 10025 SU 2  2  2  2  0  0  0 -1  0  0  0  0 29.99375885         82.       1550.        0.        0.     
 10026 SU 2  2  2 -3  1  0  0  0  0  0  9  0 29.99474671      -2182.       4808.        0.        0.     
 10027 VE 2  2  2  6  0  0  0  0 -5  0  0  0 29.99476397        105.        232.        0.        0.     
 10028 SU 2  2  2  0  0  0  0  0  0 -4  0  0 29.99479210      10173.      15235.        0.        0.     
 10029 MA 2  2  2  0  0  0  0  0  0 -4  0  0 29.99479210         81.        144.        0.        0.     
 10030 SU 2  2  2 -7  0  0  0  0  3  0  0  0 29.99492789     -30967.      -7138.        0.        0.     
 10031 VE 2  2  2 -7  0  0  0  0  3  0  0  0 29.99492789       1257.        297.        0.        0.     
 10032 SU 2  2  2 -2  0 -1  0  0  0  0  0 -2 29.99500210       1316.         58.        0.        0.     
 10033 MO 3  2  2 -2 -1  0  0  0  0  0  0  0 29.99535819          0.      -1701.        0.        0.     
 10034 SU 2  2  2 -2 -1  0  1  0  0  0  0  0 29.99536015        907.          0.        0.        0.     
 10035 MO 2  2  2 -2  0 -2  0  0  0  0  0  0 29.99558719    -421956.          0.      434.        0.     
 10036 MO 4  2  2 -2  0 -2  0  0  0  0  0  0 29.99558719        557.          0.        0.        0.     
 10037 SU 2  2  2 -3 -1  0  0  0  0  0 12  0 29.99585427       -644.        -89.        0.        0.     
 10038 SU 2  2  2 -9  0  0  0  0  0 13  0  0 29.99639136      -2058.        -36.        0.        0.     
 10039 SU 2  2  2 -2  0  0  0  0  0  0 -1  0 29.99653627     -76952.       5565.        0.        0.     
 10040 JU 2  2  2 -2  0  0  0  0  0  0 -1  0 29.99653627         67.        -44.        0.        0.     
 10041 SU 2  2  2 -2 -1 -1  0  0  0  0  1  0 29.99661551        309.      -1848.        0.        0.     
 10042 SU 2  2  2 -2  0  0  0  0  0  0  0 -2 29.99720851        408.       -149.        0.        0.     
 10043 SU 2  2  2 -2 -1 -1  0  0  0  0  0  3 29.99733902        605.      -2017.        0.        0.     
 10044 SU 2  2  2 -1  0  0  0  0  0 -2  0  0 29.99739605     -41020.     -33591.        0.        0.     
 10045 MA 2  2  2 -1  0  0  0  0  0 -2  0  0 29.99739605       -187.       -124.        0.        0.     
 10046 SU 2  2  2-20  1 -1  0  0 11  0  0  0 29.99752722        191.       -147.        0.        0.     
 10047 SU 2  2  2 -2  1  0  0  0  0  0  0 -5 29.99766308       -391.          7.        0.        0.     
 10048 MO 2  2  2 -2  0 -1  0  0  0  0  0  0 29.99779359   12872101.          0.    -6069.        0.     
 10049 SU 2  2  2 -2  0 -1  0  0  0  0  0  0 29.99779359     -13325.          0.      895.        0.     
 10050 MO 4  2  2 -2  0 -1  0  0  0  0  0  0 29.99779359      -3872.          0.        0.        0.     
 10051 SU 2  2  2-28 -1  1  0  0 16  0  0  0 29.99789244       -213.        175.        0.        0.     
 10052 SU 2  2  2 -2 -1  0  0  0  0  0  0  2 29.99814968       -664.       1083.        0.        0.     
 10053 SU 2  2  2 -1  1 -1  0  0  0  0-13  0 29.99847560       1108.        169.        0.        0.     
 10054 SU 2  2  2 -2  0  0  0  0  0  0  0 -1 29.99860425        -59.       9564.        0.        0.     
 10055 SU 2  2  2 -2  0  1  0  0  0  0 -1  0 29.99874268      -1140.       -101.        0.        0.     
 10056 SU 2  2  2 -2  2  0  0  0  0  0 -3  0 29.99889245      -2112.      -2357.        0.        0.     
 10057 SU 2  2  2-10  0  0  0  0  0 15  0  0 29.99899531       -365.      -4986.        0.        0.     
 10058 SU 2  2  2 -2  1  0  0  0  0  0  0 -4 29.99905883       2014.       5087.        0.        0.     
 10059 SU 2  2  2 -2  0 -1  0  0  0  0  0  1 29.99918934      -4345.        251.        0.        0.     
 10060 SU 2  2  2 -3 -1  0  0  0  0  0 13  0 29.99931799       -710.      -3795.        0.        0.     
 10061 SU 2  2  2  0  1  0  0  0  0 -4  0  0 29.99943391       2068.      -2428.        0.        0.     
 10062 SU 2  2  2 -1  0  1  0  0  0 -2  0  0 29.99960246       3191.        530.        0.        0.     
 10063 SU 2  2  2-20  1  0  0  0 11  0  0  0 29.99973363       3396.      -5291.        0.        0.     
 10064 SU 2  2  2 11  0  0  0  0 -8  0  0  0 29.99983607     -37239.     -59293.        0.        0.     
 10065 SU 3  2  2 -2  0  0 -1  0  0  0  0  0 29.99999804          0.       1534.        0.        0.     
 10066 MO 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000    9862720.          0.      841.        0.     
 10067 SU 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000 5738394275.          0.   138617.        0. S2
 10068 ME 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000       1206.        -17.        0.        0.     
 10069 VE 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000      39759.      -3232.        0.        0.     
 10070 MA 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000        295.         33.        0.        0.     
 10071 JU 2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000        594.         26.        0.        0.     
 10072 MO 4  2  2 -2  0  0  0  0  0  0  0  0 30.00000000      -7269.          0.        0.        0.     
 10073 SU 3  2  2 -2  0  0  1  0  0  0  0  0 30.00000196          0.       4213.        0.        0.     
 10074 SU 2  2  2 -2  0  0  2  0  0  0  0  0 30.00000392    2099368.          0.  -419535.        0.     
 10075 SU 2  2  2-15  0  0  0  0  8  0  0  0 30.00016393      30005.     -54961.        0.        0.     
 10076 MO 3  2  2 -2  1 -2  0  0  0  0  0  0 30.00022900          0.        577.        0.        0.     
 10077 SU 2  2  2 16 -1  0  0  0-11  0  0  0 30.00026637      -2754.      -1253.        0.        0.     
 10078 SU 2  2  2 -3  0 -1  0  0  0  2  0  0 30.00039754      -1354.        836.        0.        0.     
 10079 SU 2  2  2-10 -1  0  0  0  5  0  0  0 30.00059422      -2320.       -636.        0.        0.     
 10080 SU 2  2  2 -1  1  0  0  0  0  0-13  0 30.00068201        787.      -3167.        0.        0.     
 10081 SU 2  2  2 -2  0  1  0  0  0  0  0 -1 30.00081066       3240.        481.        0.        0.     
 10082 SU 2  2  2 -2 -1  0  0  0  0  0  0  4 30.00094117      -2057.       3157.        0.        0.     
 10083 SU 2  2  2  6  0  0  0  0  0-15  0  0 30.00100469        -60.      -3266.        0.        0.     
 10084 SU 2  2  2 -2 -2  0  0  0  0  0  3  0 30.00110755       3165.      -2246.        0.        0.     
 10085 SU 2  2  2 -2  1  0  0  0  0  0 -1  0 30.00117809       -322.      -1593.        0.        0.     
 10086 SU 2  2  2 -2  0  0  0  0  0  0  0  1 30.00139575       -428.       9229.        0.        0.     
 10087 SU 2  2  2 -3 -1  1  0  0  0  0 13  0 30.00152440       -847.         -5.        0.        0.     
 10088 SU 2  2  2 -2  1  0  0  0  0  0  0 -2 30.00185032        746.        925.        0.        0.     
 10089 SU 2  2  2 -2  0  1  0  0  0  0  0  0 30.00220641     -92632.          0.     -383.        0.     
 10090 MO 4  2  2 -2  0  1  0  0  0  0  0  0 30.00220641       1549.          0.        0.        0.     
 10091 MO 2  2  2 -2  0  1  2  0  0  0  0  0 30.00221033      -9927.          0.        0.        0.     
 10092 MO 3  2  2 -2  1 -1  0  0  0  0  0  0 30.00243541          0.     -39273.        0.       29.     
 10093 SU 2  2  2-28  0  1  0  0 16  0  0  0 30.00253426        164.        751.        0.        0.     
 10094 SU 2  2  2 -3  0  0  0  0  0  2  0  0 30.00260395      34953.     -31449.        0.        0.     
 10095 MA 2  2  2 -3  0  0  0  0  0  2  0  0 30.00260395        -94.         23.        0.        0.     
 10096 SU 2  2  2 16  0 -1  0  0-11  0  0  0 30.00270178       1059.        104.        0.        0.     
 10097 SU 2  2  2 -2  1  1  0  0  0  0 -1  0 30.00338449        -35.      -1385.        0.        0.     
 10098 SU 2  2  2 -2  0  0  0  0  0  0  1  0 30.00346373      66104.      13993.        0.        0.     
 10099 JU 2  2  2 -2  0  0  0  0  0  0  1  0 30.00346373         78.          7.        0.        0.     
 10100 SU 2  2  2 -2  0  1  0  0  0  0  0  1 30.00360215        736.       1700.        0.        0.     
 10101 SU 2  2  2 -1  1  0  0  0  0  0-12  0 30.00414573        527.        -78.        0.        0.     
 10102 SU 2  2  2 -2  0  2  0  0  0  0  0  0 30.00441281       1020.          0.        0.        0.     
 10103 SU 2  2  2  2 -1 -1  0  0  0 -7  0  0 30.00457227       -229.        368.        0.        0.     
 10104 MO 3  2  2 -2  1  0  0  0  0  0  0  0 30.00464181          0.     711642.        0.     -231.     
 10105 MO 5  2  2 -2  1  0  0  0  0  0  0  0 30.00464181          0.       -286.        0.        0.     
 10106 SU 2  2  2 16  0  0  0  0-11  0  0  0 30.00490818       -278.        199.        0.        0.     
 10107 SU 2  2  2 -2  0  1  0  0  0  0  0  2 30.00499790      -1263.        466.        0.        0.     
 10108 SU 2  2  2  3  0  0  0  0 -3  0  0  0 30.00507211      23383.      -7780.        0.        0.     
 10109 VE 2  2  2  3  0  0  0  0 -3  0  0  0 30.00507211      -2987.       1271.        0.        0.     
 10110 SU 2  2  2 -4  0  0  0  0  0  4  0  0 30.00520790      -7145.      12056.        0.        0.     
 10111 MA 2  2  2 -4  0  0  0  0  0  4  0  0 30.00520790         84.         -5.        0.        0.     
 10112 VE 2  2  2-10  0  0  0  0  5  0  0  0 30.00523603        -61.        201.        0.        0.     
 10113 SU 2  2  2 -1 -1  0  0  0  0  0 -9  0 30.00525329       1315.       3302.        0.        0.     
 10114 SU 2  2  2 -6  0  0  0  1  0  0  0  0 30.00624115        -77.       1168.        0.        0.     
 10115 MO 3  2  2 -2  1  1  0  0  0  0  0  0 30.00684822          0.     133792.        0.       60.     
 10116 SU 2  2  2 -2  0  0  0  0  0  0  2  0 30.00692745       8965.       3010.        0.        0.     
 10117 JU 2  2  2 -2  0  0  0  0  0  0  2  0 30.00692745        250.         32.        0.        0.     
 10118 MO 2  2  2 -2  2 -1  0  0  0  0  0  0 30.00707722     -20775.          0.      100.        0.     
 10119 MO 4  2  2 -2  2 -1  0  0  0  0  0  0 30.00707722        101.          0.        0.        0.     
 10120 SU 2  2  2 -5  0  0  0  0  0  6  0  0 30.00781185        -17.      -2304.        0.        0.     
 10121 MA 2  2  2 -5  0  0  0  0  0  6  0  0 30.00781185        -48.         20.        0.        0.     
 10122 SU 2  2  2  3  0  0  0  0  0 -9  0  0 30.00881654        601.      -1228.        0.        0.     
 10123 MA 2  2  2  3  0  0  0  0  0 -9  0  0 30.00881654         34.        -66.        0.        0.     
 10124 MO 3  2  2 -2  1  2  0  0  0  0  0  0 30.00905463          0.      -4781.        0.        0.     
 10125 MO 2  2  2 -2  2  0  0  0  0  0  0  0 30.00928363     774544.          0.     -900.        0.     
 10126 MO 4  2  2 -2  2  0  0  0  0  0  0  0 30.00928363      -1371.          0.        0.        0.     
 10127 VE 2  2  2  8  0  0  0  0 -6  0  0  0 30.01014422         39.        -90.        0.        0.     
 10128 SU 2  2  2 -2  1  0  0  0  0  0  0  4 30.01022480       -388.        794.        0.        0.     
 10129 SU 2  2  2 -5  0  0  0  0  2  0  0  0 30.01030814       -868.     -50606.        0.        0.     
 10130 VE 2  2  2 -5  0  0  0  0  2  0  0  0 30.01030814        603.       5631.        0.        0.     
 10131 SU 2  2  2 -2  0  0  0  0  0  0  3  0 30.01039118        487.        871.        0.        0.     
 10132 JU 2  2  2 -2  0  0  0  0  0  0  3  0 30.01039118         51.         16.        0.        0.     
 10133 VE 2  2  2-18  0  0  0  0 10  0  0  0 30.01047207         40.         42.        0.        0.     
 10134 SU 2  2  2  2  0  0  0  0  0 -7  0  0 30.01142049         84.       2167.        0.        0.     
 10135 MA 2  2  2  2  0  0  0  0  0 -7  0  0 30.01142049          3.        157.        0.        0.     
 10136 MO 2  2  2 -2  2  1  0  0  0  0  0  0 30.01149003     341320.          0.     -162.        0.     
 10137 MO 4  2  2 -2  2  1  0  0  0  0  0  0 30.01149003       -543.          0.        0.        0.     
 10138 MO 2  2  2 -2  2  2  0  0  0  0  0  0 30.01369644      37212.          0.        2.        0.     
 10139 MO 3  2  2 -2  3  0  0  0  0  0  0  0 30.01392544          0.        465.        0.        0.     
 10140 SU 2  2  2  1  0  0  0  0  0 -5  0  0 30.01402444      -2080.      -3379.        0.        0.     
 10141 MA 2  2  2  1  0  0  0  0  0 -5  0  0 30.01402444       -154.       -270.        0.        0.     
 10142 SU 2  2  2  0  0  0  0  0 -1  0  0  0 30.01538025       1619.      -2562.        0.        0.     
 10143 VE 2  2  2  0  0  0  0  0 -1  0  0  0 30.01538025         83.        519.        0.        0.     
 10144 SU 2  2  2  0  0  0  0  0  0 -3  0  0 30.01662839       6579.       3740.        0.        0.     
 10145 MA 2  2  2  0  0  0  0  0  0 -3  0  0 30.01662839        446.        277.        0.        0.     
 10146 SU 2  2  2 -1  0  0  0  0  0 -1  0  0 30.01923234      -4599.        -25.        0.        0.     
 10147 MA 2  2  2 -1  0  0  0  0  0 -1  0  0 30.01923234       -530.        -45.        0.        0.     
 10148 VE 2  2  2  5  0  0  0  0 -4  0  0  0 30.02045236       -120.       -255.        0.        0.     
 10149 SU 2  2  2 -8  0  0  0  0  4  0  0  0 30.02061628       2250.        556.        0.        0.     
 10150 VE 2  2  2 -8  0  0  0  0  4  0  0  0 30.02061628      -1338.       -277.        0.        0.     
 10151 SU 2  2  2 -2  0  0  0  0  0  1  0  0 30.02183630        654.       -293.        0.        0.     
 10152 MA 2  2  2 -2  0  0  0  0  0  1  0  0 30.02183630        125.        -26.        0.        0.     
 10153 SU 2  2  2 -3  0  0  0  0  0  3  0  0 30.02444025       -394.        -67.        0.        0.     
 10154 MA 2  2  2 -3  0  0  0  0  0  3  0  0 30.02444025       -114.          2.        0.        0.     
 10155 SU 2  2  2 -3  0  0  0  0  1  0  0  0 30.02568839      87947.      -1061.        0.        0.     
 10156 VE 2  2  2 -3  0  0  0  0  1  0  0  0 30.02568839     -53200.       3209.        0.        0.     
 10157 MA 2  2  2 -4  0  0  0  0  0  5  0  0 30.02704420         59.        -24.        0.        0.     
 10158 MA 2  2  2  4  0  0  0  0  0-10  0  0 30.02804889        -48.         93.        0.        0.     
 10159 MO 2  2  2 -1 -2 -1  1  0  0  0  0  0 30.02958057       5215.          0.        0.        0.     
 10160 MA 2  2  2  3  0  0  0  0  0 -8  0  0 30.03065284         -6.       -227.        0.        0.     
 10161 SU 2  2  2 -1  0  0  0  0  0  0 -3  0 30.03067746      -1413.      -1158.        0.        0.     
 10162 JU 2  2  2 -1  0  0  0  0  0  0 -3  0 30.03067746        -57.         22.        0.        0.     
 10163 SU 2  2  2  2  0  0  0  0 -2  0  0  0 30.03076050     -11059.       1013.        0.        0.     
 10164 VE 2  2  2  2  0  0  0  0 -2  0  0  0 30.03076050       3709.      -1603.        0.        0.     
 10165 VE 2  2  2-11  0  0  0  0  6  0  0  0 30.03092442         62.       -207.        0.        0.     
 10166 MO 2  2  2 -1 -2  0  1  0  0  0  0  0 30.03178697       1866.          0.        0.        0.     
 10167 SU 2  2  2  2  0  0  0  0  0 -6  0  0 30.03325679        813.       1335.        0.        0.     
 10168 MA 2  2  2  2  0  0  0  0  0 -6  0  0 30.03325679        233.        402.        0.        0.     
 10169 SU 2  2  2 -1  0  0  0  0  0  0 -2  0 30.03414119      -9343.     -12924.        0.        0.     
 10170 JU 2  2  2 -1  0  0  0  0  0  0 -2  0 30.03414119       -592.        102.        0.        0.     
 10171 MO 2  2  2 -1 -1 -1  0  0  0  0  0  0 30.03422042     -13389.          0.      -34.        0.     
 10172 MO 3  2  2 -1 -1 -1  1  0  0  0  0  0 30.03422238          0.       -910.        0.        0.     
 10173 SU 2  2  2 -5  1  0  0  0  0  7  0  0 30.03428996        461.       -372.        0.        0.     
 10174 VE 2  2  2  7  0  0  0  0 -5  0  0  0 30.03583261        -45.        108.        0.        0.     
 10175 SU 2  2  2  1  0  0  0  0  0 -4  0  0 30.03586074      -4180.      -2199.        0.        0.     
 10176 MA 2  2  2  1  0  0  0  0  0 -4  0  0 30.03586074       -721.       -437.        0.        0.     
 10177 SU 2  2  2 -6  0  0  0  0  3  0  0  0 30.03599653        479.      13426.        0.        0.     
 10178 VE 2  2  2 -6  0  0  0  0  3  0  0  0 30.03599653       -654.      -6766.        0.        0.     
 10179 VE 2  2  2-19  0  0  0  0 11  0  0  0 30.03616046        -47.        -52.        0.        0.     
 10180 MO 2  2  2 -1 -1  0  0  0  0  0  0  0 30.03642683      -5824.          0.        0.        0.     
 10181 SU 2  2  2 -1 -1  0  0  0  0  0  0  0 30.03642683      14574.          0.     -124.        0.     
 10182 MO 3  2  2 -1 -1  0  1  0  0  0  0  0 30.03642879          0.      16643.        0.      -56.     
 10183 MO 2  2  2 -1  0 -2 -1  0  0  0  0  0 30.03665386       8213.          0.        0.        0.     
 10184 SU 2  2  2 -1  0  0  0  0  0  0 -1  0 30.03760491     -60506.        118.        0.        0.     
 10185 JU 2  2  2 -1  0  0  0  0  0  0 -1  0 30.03760491      -4053.       -118.        0.        0.     
 10186 SU 2  2  2  1  1 -1  0  0  0 -4  0  0 30.03829615        408.        665.        0.        0.     
 10187 SU 2  2  2  0  0  0  0  0  0 -2  0  0 30.03846469      16576.       -154.        0.        0.     
 10188 MA 2  2  2  0  0  0  0  0  0 -2  0  0 30.03846469       1151.         57.        0.        0.     
 10189 MO 3  2  2 -1 -1  1  1  0  0  0  0  0 30.03863519          0.       2152.        0.        0.     
 10190 MO 2  2  2 -1  0 -1 -1  0  0  0  0  0 30.03886027    -254949.          0.      746.        0.     
 10191 MO 3  2  2 -1  0 -1  0  0  0  0  0  0 30.03886223          0.       1273.        0.        0.     
 10192 MO 2  2  2 -1  0 -1  1  0  0  0  0  0 30.03886419     -22397.          0.       93.        0.     
 10193 SU 2  2  2 -1  0  0  0  0  0  0  0 -1 30.03967289      -3289.          0.        0.        0.     
 10194 SA 2  2  2 -1  0  0  0  0  0  0  0 -1 30.03967289       -103.         -4.        0.        0.     
 10195 MO 2  2  2 -1  0  0 -2  0  0  0  0  0 30.04106472     104765.          0.   -14148.        0. 
 10196 SU 2  2  2 -1  0  0 -1  0  0  0  0  0 30.04106668  -47982622.          0.   122899.        0. R2
 10197 MO 2  2  2 -1  0  0  0  0  0  0  0  0 30.04106864      29501.          0.   -23743.        0.     
 10198 ME 2  2  2 -1  0  0  0  0  0  0  0  0 30.04106864         27.         90.        0.        0.     
 10199 VE 2  2  2 -1  0  0  0  0  0  0  0  0 30.04106864       -101.       -162.        0.        0.     
 10200 MA 2  2  2 -1  0  0  0  0  0  0  0  0 30.04106864       -151.         23.        0.        0.     
 10201 JU 2  2  2 -1  0  0  0  0  0  0  0  0 30.04106864       -263.        -29.        0.        0.     
 10202 MO 3  2  2 -1  0  0  0  0  0  0  0  0 30.04106864          0.     -19280.        0.       -1.     
 10203 SU 3  2  2 -1  0  0  0  0  0  0  0  0 30.04106864          0.      84125.        0.      -28.     
 10204 SU 2  2  2 -1  0  0  1  0  0  0  0  0 30.04107060   12362315.          0.   -37103.        0.     
 10205 SU 2  2  2 17 -1  0  0  0-11  0  0  0 30.04133501       -275.        158.        0.        0.     
 10206 SU 2  2  2 -1  0  0  0  0  0  0  0  1 30.04246439        720.        -11.        0.        0.     
 10207 MO 3  2  2 -1  0  1  0  0  0  0  0  0 30.04327505          0.      -3520.        0.        0.     
 10208 MO 2  2  2 -1  0  1  1  0  0  0  0  0 30.04327701    -701551.          0.     2420.        0.     
 10209 SU 2  2  2 -1  0  1  1  0  0  0  0  0 30.04327701       1533.          0.        0.        0.     
 10210 MO 4  2  2 -1  0  1  1  0  0  0  0  0 30.04327701        330.          0.        0.        0.     
 10211 SU 2  2  2 -2  0  0  0  0  0  2  0  0 30.04367259      -3483.        338.        0.        0.     
 10212 MA 2  2  2 -2  0  0  0  0  0  2  0  0 30.04367259        153.          5.        0.        0.     
 10213 SU 2  2  2 -1  0  0  0  0  0  0  1  0 30.04453237      12145.        209.        0.        0.     
 10214 JU 2  2  2 -1  0  0  0  0  0  0  1  0 30.04453237      -1031.       -129.        0.        0.     
 10215 MA 2  2  2  6  0  0  0  0  0-13  0  0 30.04467728        -50.         33.        0.        0.     
 10216 MO 2  2  2 -1  0  2  1  0  0  0  0  0 30.04548342    -143673.          0.      333.        0.     
 10217 MO 3  2  2 -1  1  0 -1  0  0  0  0  0 30.04570849          0.      -3767.        0.        0.     
 10218 MO 2  2  2 -1  1  0  0  0  0  0  0  0 30.04571045     -24409.          0.        3.        0.     
 10219 SU 2  2  2 -1  1  0  0  0  0  0  0  0 30.04571045       2301.          0.        0.        0.     
 10220 MO 3  2  2 -1  1  0  1  0  0  0  0  0 30.04571241          0.      -1308.        0.        0.     
 10221 SU 2  2  2  4  0  0  0  0 -3  0  0  0 30.04614075       -135.       2506.        0.        0.     
 10222 VE 2  2  2  4  0  0  0  0 -3  0  0  0 30.04614075        135.        269.        0.        0.     
 10223 SU 2  2  2 -3  0  0  0  0  0  4  0  0 30.04627654       1064.        -33.        0.        0.     
 10224 MA 2  2  2 -3  0  0  0  0  0  4  0  0 30.04627654        -70.         28.        0.        0.     
 10225 VE 2  2  2 -9  0  0  0  0  5  0  0  0 30.04630467       1379.        250.        0.        0.     
 10226 MA 2  2  2  5  0  0  0  0  0-11  0  0 30.04728123         62.       -120.        0.        0.     
 10227 ME 2  2  2 -5  0  0  0  1  0  0  0  0 30.04730979         72.         60.        0.        0.     
 10228 MO 2  2  2 -1  1  1  0  0  0  0  0  0 30.04791686       5107.          0.        0.        0.     
 10229 SU 2  2  2 -1  1  1  0  0  0  0  0  0 30.04791686       -604.          0.        0.        0.     
 10230 MO 3  2  2 -1  1  1  1  0  0  0  0  0 30.04791882          0.       -602.        0.        0.     
 10231 SU 2  2  2 -1  0  0  0  0  0  0  2  0 30.04799609       1464.      -2191.        0.        0.     
