                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                         
C********************************************************************************************************
    76    2  0  3 -4  1  0  0  0  0  0  0  0  1.48741681   -4711102.          0.       -5.        0.     
    77    2  0  3 -3 -1  0  1  0  0  0  0  0  1.51920379   -1884441.          0.       -2.        0.     
    78    2  0  3 -3  1  0  1  0  0  0  0  0  1.52848741   -2915481.          0.   276376.        0.     
    79    2  0  3 -3  1  1  1  0  0  0  0  0  1.53069382    -839895.          0.   414568.        0.     
    80    2  0  3 -2 -1 -1  0  0  0  0  0  0  1.55806406   -2473329.          0.       -2.        0.     
    81    2  0  3 -2 -1  0  0  0  0  0  0  0  1.56027047  -25439953.          0.      -25.        0.     
    82    2  0  3 -2 -1  1  0  0  0  0  0  0  1.56247687    1648886.          0.        2.        0.     
    83    3  0  3 -2  0  0  0  0  0  0  0  0  1.56491228          0.   -2670944.        0.       -3.     
    84    2  0  3 -2  1  0  0  0  0  0  0  0  1.56955409  -66897655.          0.      -67.        0. MSTM
    85    2  0  3 -2  1  1  0  0  0  0  0  0  1.57176050  -27677727.          0.      -28.        0.     
    86    2  0  3 -2  1  2  0  0  0  0  0  0  1.57396691   -2473329.          0.       -2.        0.     
    87    2  0  3 -1 -1  0  1  0  0  0  0  0  1.60134107   -3533327.          0.       -4.        0.     
    88    2  0  3 -1 -1  1  1  0  0  0  0  0  1.60354747   -1059998.          0.       -1.        0.     
    89    2  0  3 -1  0  0  0  0  0  0  0  0  1.60598092    1884441.          0.        2.        0.     
    90    2  0  3 -1  0  1  0  0  0  0  0  0  1.60818733     824443.          0.        1.        0.     
    91    2  0  3 -1  1  0 -1  0  0  0  0  0  1.61062077     864907.          0.   242327.        0.     
    92    2  0  3  0 -3  0  0  0  0  0  0  0  1.63312412   -6359988.          0.       -6.        0.     
    93    2  0  3  0 -3  1 -1  0  0  0  0  0  1.63532856    1059998.          0.        1.        0.     
    94    2  0  3  0 -3  1  1  0  0  0  0  0  1.63533249    1059998.          0.        1.        0.     
    95    3  0  3  0 -2  0  0  0  0  0  0  0  1.63776593          0.   -2003208.        0.       -2.     
    96    2  0  3  0 -1  0  0  0  0  0  0  0  1.64240775 -352597059.          0.   276026.        0. MTM 
    97    2  0  3  0 -1  1  0  0  0  0  0  0  1.64461415 -146161953.          0.     -146.        0.     
    98    2  0  3  0 -1  2  0  0  0  0  0  0  1.64682056  -14340738.          0.  -639883.        0.     
    99    3  0  3  0  0  0  0  0  0  0  0  0  1.64704956          0.   -8096759.        0.   261145.     
   100    3  0  3  0  0  1  0  0  0  0  0  0  1.64925597          0.   -5341888.        0.       -5.     
   101    3  0  3  0  0  2  0  0  0  0  0  0  1.65146237          0.   -1112893.        0.       -1.     
   102    2  0  3  0  1  2  0  0  0  0  0  0  1.65610419    1413331.          0.        1.        0.     
   103    2  0  3  0  1  3  0  0  0  0  0  0  1.65831059     588888.          0.        1.        0.     
   104    2  0  3  1 -1  0 -1  0  0  0  0  0  1.68347442    3062217.          0.        3.        0.     
   105    2  0  3  1 -1  1 -1  0  0  0  0  0  1.68568083    1059998.          0.        1.        0.     
   106    2  0  4 -4  0  0  0  0  0  0  0  0  2.03179152   -2237774.          0.       -2.        0.     
   107    2  0  4 -4  2  0  0  0  0  0  0  0  2.04107515   -1648886.          0.       -2.        0.     
   108    2  0  4 -4  2  1  0  0  0  0  0  0  2.04328155    -824443.          0.       -1.        0.     
   109    2  0  4 -3  0  0  1  0  0  0  0  0  2.07286212   -3886660.          0.       -4.        0.     
   110    2  0  4 -3  0  1  1  0  0  0  0  0  2.07506853   -1648886.          0.       -2.        0.     
   111    2  0  4 -2 -2  0  0  0  0  0  0  0  2.10464517   -3062217.          0.       -3.        0.     
   112    2  0  4 -2  0  0  0  0  0  0  0  0  2.11392880  -56415452.          0.      -56.        0. MSQM
   113    2  0  4 -2  0  1  0  0  0  0  0  0  2.11613521  -23202179.          0.      -23.        0.     
   114    2  0  4 -2  0  2  0  0  0  0  0  0  2.11834161   -2237774.          0.       -2.        0.     
   115    2  0  4 -1 -2  0  1  0  0  0  0  0  2.14571577    -824443.          0.       -1.        0.     
   116    2  0  4 -1  0  0 -1  0  0  0  0  0  2.15499548     824443.          0.        1.        0.     
   117    2  0  4  0 -2  0  0  0  0  0  0  0  2.18678245  -46757692.          0.      -47.        0.     
   118    2  0  4  0 -2  1  0  0  0  0  0  0  2.18898886  -19315520.          0.      -19.        0.     
   119    2  0  4  0 -2  2  0  0  0  0  0  0  2.19119527   -1924905.          0.  -242328.        0.     
   120    3  0  4  0 -1  0  0  0  0  0  0  0  2.19142427          0.   -2225787.        0.       -2.     
