File     : etpolut1.dat
Updated  : 15/08/2018
Contents : Pole coordinates and earth rotation one day sampling interval,
       given at 0 hours UTC. Historic data is combined with predictions. 
       Data are from IERS and USNO.
Period   : 01/01/1962 to 17/08/2019
Historic : http://hpiers.obspm.fr/iers/eop/eopc04/eopc04_IAU2000.62-now
Current  : http://maia.usno.navy.mil/ser7/finals2000A.data
Leap sec.: https://hpiers.obspm.fr/iers/bul/bulc/Leap_Second_History.dat

Date     Time   MJD         x         y       UT1-UTC   TAI-UT1                 
                           ["]       ["]      [sec]     [sec]                   
C****************************************************************
20100806 000000 55414.000   0.14945   0.46131 -0.047676 34.047676
20100807 000000 55415.000   0.15158   0.45996 -0.047270 34.047270
20100808 000000 55416.000   0.15389   0.45890 -0.047022 34.047022
20100809 000000 55417.000   0.15610   0.45781 -0.047032 34.047032
20100810 000000 55418.000   0.15841   0.45671 -0.047348 34.047348
20100811 000000 55419.000   0.16105   0.45536 -0.047959 34.047959
20100812 000000 55420.000   0.16408   0.45430 -0.048726 34.048726
20100813 000000 55421.000   0.16659   0.45297 -0.049439 34.049439
20100814 000000 55422.000   0.16893   0.45146 -0.050072 34.050072
20100815 000000 55423.000   0.17128   0.44959 -0.050487 34.050486
20100816 000000 55424.000   0.17446   0.44795 -0.050629 34.050629
20100817 000000 55425.000   0.17770   0.44704 -0.050533 34.050533
20100818 000000 55426.000   0.18023   0.44601 -0.050236 34.050236
20100819 000000 55427.000   0.18248   0.44489 -0.049852 34.049852
20100820 000000 55428.000   0.18444   0.44312 -0.049471 34.049471
20100821 000000 55429.000   0.18666   0.44125 -0.049132 34.049132
20100822 000000 55430.000   0.18906   0.43920 -0.048934 34.048934
20100823 000000 55431.000   0.19199   0.43719 -0.048908 34.048908
20100824 000000 55432.000   0.19486   0.43575 -0.049034 34.049034
20100825 000000 55433.000   0.19737   0.43452 -0.049289 34.049289
20100826 000000 55434.000   0.19940   0.43329 -0.049630 34.049630
20100827 000000 55435.000   0.20114   0.43174 -0.050008 34.050008
20100828 000000 55436.000   0.20237   0.42994 -0.050328 34.050328
20100829 000000 55437.000   0.20334   0.42839 -0.050597 34.050597
20100830 000000 55438.000   0.20435   0.42711 -0.050804 34.050804
20100831 000000 55439.000   0.20564   0.42571 -0.050911 34.050911
20100901 000000 55440.000   0.20692   0.42462 -0.050904 34.050904
20100902 000000 55441.000   0.20758   0.42311 -0.050824 34.050824
20100903 000000 55442.000   0.20870   0.42127 -0.050740 34.050740
20100904 000000 55443.000   0.21000   0.41935 -0.050710 34.050710
20100905 000000 55444.000   0.21152   0.41775 -0.050855 34.050855
20100906 000000 55445.000   0.21268   0.41627 -0.051258 34.051258
20100907 000000 55446.000   0.21409   0.41444 -0.051941 34.051941
20100908 000000 55447.000   0.21575   0.41265 -0.052859 34.052859
20100909 000000 55448.000   0.21713   0.41086 -0.053936 34.053936
20100910 000000 55449.000   0.21869   0.40876 -0.054967 34.054967
20100911 000000 55450.000   0.22033   0.40658 -0.055759 34.055759
20100912 000000 55451.000   0.22180   0.40440 -0.056303 34.056303
20100913 000000 55452.000   0.22279   0.40225 -0.056548 34.056548
20100914 000000 55453.000   0.22364   0.39985 -0.056556 34.056556
20100915 000000 55454.000   0.22483   0.39698 -0.056433 34.056433
20100916 000000 55455.000   0.22656   0.39467 -0.056286 34.056286
20100917 000000 55456.000   0.22802   0.39285 -0.056182 34.056182
20100918 000000 55457.000   0.22930   0.39108 -0.056176 34.056176
20100919 000000 55458.000   0.23065   0.38945 -0.056313 34.056313
20100920 000000 55459.000   0.23145   0.38798 -0.056557 34.056557
20100921 000000 55460.000   0.23206   0.38604 -0.056904 34.056904
20100922 000000 55461.000   0.23232   0.38391 -0.057303 34.057303
20100923 000000 55462.000   0.23311   0.38178 -0.057782 34.057782
20100924 000000 55463.000   0.23431   0.38012 -0.058273 34.058273
20100925 000000 55464.000   0.23482   0.37851 -0.058733 34.058733
20100926 000000 55465.000   0.23526   0.37673 -0.059158 34.059158
20100927 000000 55466.000   0.23527   0.37490 -0.059468 34.059468
20100928 000000 55467.000   0.23535   0.37274 -0.059670 34.059670
20100929 000000 55468.000   0.23514   0.37039 -0.059778 34.059778
20100930 000000 55469.000   0.23477   0.36807 -0.059888 34.059888
20101001 000000 55470.000   0.23421   0.36578 -0.060100 34.060100
20101002 000000 55471.000   0.23401   0.36347 -0.060451 34.060451
20101003 000000 55472.000   0.23398   0.36095 -0.061107 34.061107
20101004 000000 55473.000   0.23397   0.35852 -0.062135 34.062135
20101005 000000 55474.000   0.23419   0.35620 -0.063490 34.063490
20101006 000000 55475.000   0.23485   0.35379 -0.065101 34.065101
20101007 000000 55476.000   0.23504   0.35160 -0.066797 34.066797
20101008 000000 55477.000   0.23491   0.34910 -0.068424 34.068424
20101009 000000 55478.000   0.23447   0.34654 -0.069851 34.069851
20101010 000000 55479.000   0.23415   0.34412 -0.071054 34.071054
20101011 000000 55480.000   0.23392   0.34194 -0.072011 34.072011
20101012 000000 55481.000   0.23376   0.33941 -0.072833 34.072833
20101013 000000 55482.000   0.23385   0.33718 -0.073610 34.073610
20101014 000000 55483.000   0.23415   0.33550 -0.074376 34.074376
20101015 000000 55484.000   0.23436   0.33393 -0.075214 34.075214
20101016 000000 55485.000   0.23410   0.33249 -0.076110 34.076110
20101017 000000 55486.000   0.23353   0.33080 -0.077106 34.077106
20101018 000000 55487.000   0.23322   0.32892 -0.078198 34.078198
20101019 000000 55488.000   0.23291   0.32695 -0.079354 34.079354
20101020 000000 55489.000   0.23244   0.32500 -0.080618 34.080618
20101021 000000 55490.000   0.23186   0.32303 -0.081858 34.081858
20101022 000000 55491.000   0.23133   0.32062 -0.082951 34.082951
20101023 000000 55492.000   0.23065   0.31832 -0.083940 34.083940
20101024 000000 55493.000   0.23012   0.31643 -0.084795 34.084795
20101025 000000 55494.000   0.22902   0.31495 -0.085513 34.085513
20101026 000000 55495.000   0.22744   0.31298 -0.086120 34.086120
20101027 000000 55496.000   0.22626   0.31068 -0.086639 34.086639
20101028 000000 55497.000   0.22538   0.30830 -0.087174 34.087174
20101029 000000 55498.000   0.22462   0.30599 -0.087824 34.087824
20101030 000000 55499.000   0.22413   0.30354 -0.088661 34.088661
20101031 000000 55500.000   0.22335   0.30163 -0.089750 34.089750
20101101 000000 55501.000   0.22253   0.29957 -0.091125 34.091125
20101102 000000 55502.000   0.22146   0.29725 -0.092733 34.092733
20101103 000000 55503.000   0.22087   0.29426 -0.094454 34.094454
20101104 000000 55504.000   0.22059   0.29181 -0.096161 34.096162
20101105 000000 55505.000   0.22042   0.28949 -0.097717 34.097717
20101106 000000 55506.000   0.22029   0.28727 -0.099092 34.099092
20101107 000000 55507.000   0.21952   0.28540 -0.100174 34.100174
20101108 000000 55508.000   0.21765   0.28304 -0.100989 34.100989
20101109 000000 55509.000   0.21617   0.28064 -0.101668 34.101668
20101110 000000 55510.000   0.21494   0.27871 -0.102245 34.102245
20101111 000000 55511.000   0.21376   0.27685 -0.102845 34.102845
20101112 000000 55512.000   0.21269   0.27504 -0.103531 34.103531
20101113 000000 55513.000   0.21194   0.27351 -0.104366 34.104366
20101114 000000 55514.000   0.21098   0.27230 -0.105354 34.105354
20101115 000000 55515.000   0.20996   0.27069 -0.106450 34.106450
20101116 000000 55516.000   0.20882   0.26864 -0.107598 34.107598
20101117 000000 55517.000   0.20791   0.26609 -0.108763 34.108763
20101118 000000 55518.000   0.20711   0.26349 -0.109876 34.109876
20101119 000000 55519.000   0.20638   0.26089 -0.110891 34.110891
20101120 000000 55520.000   0.20553   0.25829 -0.111742 34.111742
20101121 000000 55521.000   0.20509   0.25608 -0.112428 34.112428
20101122 000000 55522.000   0.20485   0.25414 -0.112985 34.112985
20101123 000000 55523.000   0.20429   0.25230 -0.113463 34.113464
20101124 000000 55524.000   0.20287   0.25067 -0.113950 34.113950
20101125 000000 55525.000   0.20122   0.24875 -0.114515 34.114515
20101126 000000 55526.000   0.19992   0.24692 -0.115232 34.115232
20101127 000000 55527.000   0.19878   0.24555 -0.116152 34.116152
20101128 000000 55528.000   0.19727   0.24440 -0.117331 34.117331
20101129 000000 55529.000   0.19582   0.24278 -0.118666 34.118666
20101130 000000 55530.000   0.19473   0.24104 -0.120062 34.120062
20101201 000000 55531.000   0.19355   0.23966 -0.121451 34.121451
20101202 000000 55532.000   0.19212   0.23842 -0.122696 34.122696
20101203 000000 55533.000   0.19105   0.23689 -0.123668 34.123668
20101204 000000 55534.000   0.19009   0.23541 -0.124407 34.124407
20101205 000000 55535.000   0.18837   0.23402 -0.124952 34.124952
20101206 000000 55536.000   0.18640   0.23239 -0.125388 34.125388
20101207 000000 55537.000   0.18486   0.23082 -0.125785 34.125785
20101208 000000 55538.000   0.18379   0.22946 -0.126243 34.126243
20101209 000000 55539.000   0.18311   0.22840 -0.126806 34.126806
20101210 000000 55540.000   0.18189   0.22773 -0.127467 34.127467
20101211 000000 55541.000   0.17996   0.22677 -0.128186 34.128186
20101212 000000 55542.000   0.17784   0.22576 -0.128915 34.128915
20101213 000000 55543.000   0.17523   0.22517 -0.129641 34.129641
20101214 000000 55544.000   0.17187   0.22403 -0.130346 34.130346
20101215 000000 55545.000   0.16829   0.22243 -0.130991 34.130991
20101216 000000 55546.000   0.16585   0.22075 -0.131552 34.131552
20101217 000000 55547.000   0.16484   0.21968 -0.132037 34.132037
20101218 000000 55548.000   0.16417   0.21881 -0.132418 34.132418
20101219 000000 55549.000   0.16329   0.21777 -0.132690 34.132690
20101220 000000 55550.000   0.16148   0.21670 -0.132820 34.132819
20101221 000000 55551.000   0.15923   0.21550 -0.132902 34.132902
20101222 000000 55552.000   0.15700   0.21440 -0.133084 34.133084
20101223 000000 55553.000   0.15480   0.21321 -0.133431 34.133431
20101224 000000 55554.000   0.15310   0.21227 -0.133984 34.133984
20101225 000000 55555.000   0.15150   0.21157 -0.134766 34.134766
20101226 000000 55556.000   0.14962   0.21066 -0.135737 34.135737
20101227 000000 55557.000   0.14741   0.20938 -0.136843 34.136843
20101228 000000 55558.000   0.14465   0.20777 -0.137951 34.137951
20101229 000000 55559.000   0.14103   0.20654 -0.138904 34.138904
20101230 000000 55560.000   0.13727   0.20525 -0.139654 34.139654
20101231 000000 55561.000   0.13403   0.20414 -0.140204 34.140204
20110101 000000 55562.000   0.13096   0.20317 -0.140562 34.140562
20110102 000000 55563.000   0.12772   0.20233 -0.140787 34.140787
20110103 000000 55564.000   0.12441   0.20144 -0.140951 34.140951
20110104 000000 55565.000   0.12138   0.20065 -0.141126 34.141126
20110105 000000 55566.000   0.11773   0.20039 -0.141341 34.141341
20110106 000000 55567.000   0.11374   0.19989 -0.141652 34.141652
20110107 000000 55568.000   0.11010   0.19932 -0.142069 34.142069
20110108 000000 55569.000   0.10625   0.19874 -0.142573 34.142573
20110109 000000 55570.000   0.10300   0.19768 -0.143134 34.143134
20110110 000000 55571.000   0.10100   0.19674 -0.143733 34.143733
20110111 000000 55572.000   0.09997   0.19603 -0.144331 34.144331
20110112 000000 55573.000   0.09912   0.19600 -0.144933 34.144933
20110113 000000 55574.000   0.09771   0.19614 -0.145478 34.145478
20110114 000000 55575.000   0.09540   0.19612 -0.145955 34.145955
20110115 000000 55576.000   0.09237   0.19588 -0.146328 34.146328
20110116 000000 55577.000   0.08888   0.19584 -0.146648 34.146648
20110117 000000 55578.000   0.08495   0.19554 -0.146909 34.146909
20110118 000000 55579.000   0.08130   0.19500 -0.147175 34.147175
20110119 000000 55580.000   0.07791   0.19483 -0.147557 34.147557
20110120 000000 55581.000   0.07467   0.19483 -0.148062 34.148061
20110121 000000 55582.000   0.07136   0.19474 -0.148790 34.148790
20110122 000000 55583.000   0.06793   0.19448 -0.149718 34.149718
20110123 000000 55584.000   0.06483   0.19461 -0.150830 34.150830
20110124 000000 55585.000   0.06169   0.19492 -0.152008 34.152008
20110125 000000 55586.000   0.05861   0.19558 -0.153096 34.153096
20110126 000000 55587.000   0.05541   0.19634 -0.154012 34.154012
20110127 000000 55588.000   0.05233   0.19731 -0.154715 34.154715
20110128 000000 55589.000   0.04936   0.19811 -0.155221 34.155221
20110129 000000 55590.000   0.04747   0.19861 -0.155577 34.155577
20110130 000000 55591.000   0.04605   0.19936 -0.155875 34.155875
20110131 000000 55592.000   0.04511   0.19978 -0.156189 34.156189
20110201 000000 55593.000   0.04445   0.20063 -0.156574 34.156574
20110202 000000 55594.000   0.04374   0.20148 -0.157058 34.157058
20110203 000000 55595.000   0.04288   0.20230 -0.157707 34.157707
20110204 000000 55596.000   0.04160   0.20261 -0.158427 34.158427
20110205 000000 55597.000   0.04023   0.20288 -0.159214 34.159214
20110206 000000 55598.000   0.03905   0.20334 -0.159999 34.159999
20110207 000000 55599.000   0.03822   0.20429 -0.160757 34.160758
20110208 000000 55600.000   0.03756   0.20574 -0.161464 34.161464
20110209 000000 55601.000   0.03629   0.20735 -0.162087 34.162087
20110210 000000 55602.000   0.03428   0.20867 -0.162619 34.162619
20110211 000000 55603.000   0.03207   0.20960 -0.163084 34.163084
20110212 000000 55604.000   0.03066   0.21052 -0.163476 34.163477
20110213 000000 55605.000   0.02942   0.21161 -0.163827 34.163827
20110214 000000 55606.000   0.02775   0.21240 -0.164190 34.164190
20110215 000000 55607.000   0.02612   0.21309 -0.164667 34.164668
20110216 000000 55608.000   0.02492   0.21443 -0.165374 34.165374
20110217 000000 55609.000   0.02347   0.21631 -0.166366 34.166366
20110218 000000 55610.000   0.02180   0.21791 -0.167649 34.167649
20110219 000000 55611.000   0.02006   0.21897 -0.169132 34.169132
20110220 000000 55612.000   0.01854   0.22007 -0.170763 34.170763
20110221 000000 55613.000   0.01681   0.22076 -0.172388 34.172388
20110222 000000 55614.000   0.01520   0.22129 -0.173833 34.173833
20110223 000000 55615.000   0.01382   0.22199 -0.174998 34.174998
20110224 000000 55616.000   0.01232   0.22294 -0.175851 34.175851
20110225 000000 55617.000   0.01022   0.22399 -0.176474 34.176474
20110226 000000 55618.000   0.00765   0.22474 -0.176966 34.176966
20110227 000000 55619.000   0.00492   0.22566 -0.177397 34.177397
20110228 000000 55620.000   0.00254   0.22693 -0.177873 34.177873
20110301 000000 55621.000   0.00078   0.22826 -0.178459 34.178459
20110302 000000 55622.000  -0.00075   0.22938 -0.179206 34.179206
20110303 000000 55623.000  -0.00185   0.23050 -0.180108 34.180108
20110304 000000 55624.000  -0.00265   0.23193 -0.181164 34.181164
20110305 000000 55625.000  -0.00304   0.23348 -0.182312 34.182312
20110306 000000 55626.000  -0.00336   0.23555 -0.183520 34.183520
20110307 000000 55627.000  -0.00445   0.23757 -0.184679 34.184680
20110308 000000 55628.000  -0.00583   0.23898 -0.185753 34.185753
20110309 000000 55629.000  -0.00699   0.24051 -0.186752 34.186752
20110310 000000 55630.000  -0.00783   0.24230 -0.187639 34.187640
20110311 000000 55631.000  -0.00887   0.24427 -0.188412 34.188412
20110312 000000 55632.000  -0.01033   0.24626 -0.189068 34.189068
20110313 000000 55633.000  -0.01174   0.24806 -0.189671 34.189671
20110314 000000 55634.000  -0.01352   0.24973 -0.190302 34.190302
20110315 000000 55635.000  -0.01527   0.25062 -0.191049 34.191049
20110316 000000 55636.000  -0.01686   0.25168 -0.192001 34.192001
20110317 000000 55637.000  -0.01837   0.25306 -0.193200 34.193200
20110318 000000 55638.000  -0.01958   0.25444 -0.194641 34.194641
20110319 000000 55639.000  -0.02064   0.25598 -0.196225 34.196225
20110320 000000 55640.000  -0.02163   0.25771 -0.197841 34.197841
20110321 000000 55641.000  -0.02275   0.25979 -0.199380 34.199380
20110322 000000 55642.000  -0.02444   0.26187 -0.200730 34.200730
20110323 000000 55643.000  -0.02581   0.26351 -0.201837 34.201837
20110324 000000 55644.000  -0.02692   0.26531 -0.202754 34.202754
20110325 000000 55645.000  -0.02720   0.26705 -0.203567 34.203567
20110326 000000 55646.000  -0.02745   0.26899 -0.204322 34.204322
20110327 000000 55647.000  -0.02841   0.27080 -0.205130 34.205130
20110328 000000 55648.000  -0.02939   0.27269 -0.206209 34.206209
20110329 000000 55649.000  -0.03033   0.27434 -0.207502 34.207502
20110330 000000 55650.000  -0.03092   0.27579 -0.208838 34.208838
20110331 000000 55651.000  -0.03168   0.27749 -0.210241 34.210241
20110401 000000 55652.000  -0.03302   0.27912 -0.211708 34.211708
20110402 000000 55653.000  -0.03473   0.28066 -0.213233 34.213233
20110403 000000 55654.000  -0.03620   0.28194 -0.214715 34.214715
20110404 000000 55655.000  -0.03743   0.28359 -0.216071 34.216071
20110405 000000 55656.000  -0.03936   0.28546 -0.217283 34.217283
20110406 000000 55657.000  -0.04146   0.28699 -0.218336 34.218336
20110407 000000 55658.000  -0.04248   0.28865 -0.219228 34.219228
20110408 000000 55659.000  -0.04300   0.29091 -0.219996 34.219996
20110409 000000 55660.000  -0.04337   0.29344 -0.220753 34.220753
20110410 000000 55661.000  -0.04330   0.29575 -0.221525 34.221525
20110411 000000 55662.000  -0.04361   0.29766 -0.222349 34.222349
20110412 000000 55663.000  -0.04392   0.29956 -0.223311 34.223312
20110413 000000 55664.000  -0.04407   0.30183 -0.224434 34.224435
20110414 000000 55665.000  -0.04419   0.30416 -0.225779 34.225779
20110415 000000 55666.000  -0.04405   0.30668 -0.227298 34.227298
20110416 000000 55667.000  -0.04383   0.30939 -0.228950 34.228950
20110417 000000 55668.000  -0.04404   0.31199 -0.230607 34.230607
20110418 000000 55669.000  -0.04427   0.31440 -0.232145 34.232145
20110419 000000 55670.000  -0.04455   0.31639 -0.233461 34.233461
20110420 000000 55671.000  -0.04466   0.31843 -0.234558 34.234558
20110421 000000 55672.000  -0.04495   0.32049 -0.235427 34.235427
20110422 000000 55673.000  -0.04506   0.32226 -0.236179 34.236179
20110423 000000 55674.000  -0.04522   0.32397 -0.236921 34.236921
20110424 000000 55675.000  -0.04587   0.32584 -0.237716 34.237716
