                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam 
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                        
C********************************************************************************************************
    93    2  0  3 -5  1  0  1  0  0  0  0  0  1.44635013    -588887.          0.        0.        0.     
    94    2  0  3 -4  1  0  0  0  0  0  0  0  1.48741681   -4946648.          0.        0.        0.     
    95    2  0  3 -3 -1  0  1  0  0  0  0  0  1.51920379   -1884437.          0.        0.        0.     
    96    2  0  3 -3  1  0  1  0  0  0  0  0  1.52848741   -3179988.          0.        0.        0.     
    97    2  0  3 -3  1  1  1  0  0  0  0  0  1.53069382   -1295551.          0.        0.        0.     
    98    2  0  3 -2 -1 -1  0  0  0  0  0  0  1.55806406   -2708878.          0.        0.        0.     
    99    2  0  3 -2 -1  0  0  0  0  0  0  0  1.56027047  -25557680.          0.        0.        0.     
   100    2  0  3 -2 -1  1  0  0  0  0  0  0  1.56247687    1766660.          0.        0.        0.     
   101    3  0  3 -2  0  0  0  0  0  0  0  0  1.56491228          0.   -2849001.        0.        0.     
   102    3  0  3 -2  0  1  0  0  0  0  0  0  1.56711869          0.    -467414.        0.        0.     
   103    2  0  3 -2  1  0  0  0  0  0  0  0  1.56955409  -66897521.          0.        0.        0. MSTM
   104    2  0  3 -2  1  1  0  0  0  0  0  0  1.57176050  -27677671.          0.        0.        0.     
   105    2  0  3 -2  1  2  0  0  0  0  0  0  1.57396691   -2473324.          0.        0.        0.     
   106    2  0  3 -1 -1  0  1  0  0  0  0  0  1.60134107   -3651097.          0.        0.        0.     
   107    2  0  3 -1 -1  1  1  0  0  0  0  0  1.60354747   -1177773.          0.        0.        0.     
   108    2  0  3 -1  0  0  0  0  0  0  0  0  1.60598092    1766660.          0.        0.        0.     
   109    2  0  3 -1  0  1  0  0  0  0  0  0  1.60818733     706664.          0.        0.        0.     
   110    2  0  3 -1  1  0 -1  0  0  0  0  0  1.61062077     706664.          0.        0.        0.     
   111    2  0  3  0 -3  0  0  0  0  0  0  0  1.63312412   -6359976.          0.        0.        0.     
   112    2  0  3  0 -3  1 -1  0  0  0  0  0  1.63532856    1059996.          0.        0.        0.     
   113    2  0  3  0 -3  1  1  0  0  0  0  0  1.63533249    1059996.          0.        0.        0.     
   114    3  0  3  0 -2  0  0  0  0  0  0  0  1.63776593          0.   -2047720.        0.        0.     
   115    3  0  3  0 -2  1  0  0  0  0  0  0  1.63997234          0.    -333867.        0.        0.     
   116    2  0  3  0 -1  0  0  0  0  0  0  0  1.64240775 -352507535.          0.        0.        0. MTM 
   117    4  0  3  0 -1  0  0  0  0  0  0  0  1.64240775     219465.          0.        0.        0.     
   118    2  0  3  0 -1  1  0  0  0  0  0  0  1.64461415 -146043883.          0.        0.        0.     
   119    2  0  3  0 -1  2  0  0  0  0  0  0  1.64682056  -13897724.          0.        0.        0.     
   120    3  0  3  0  0  0  0  0  0  0  0  0  1.64704956          0.   -8413457.        0.        0.     
   121    3  0  3  0  0  1  0  0  0  0  0  0  1.64925597          0.   -5230588.        0.        0.     
   122    3  0  3  0  0  2  0  0  0  0  0  0  1.65146237          0.   -1001602.        0.        0.     
   123    2  0  3  0  1  2  0  0  0  0  0  0  1.65610419    1295551.          0.        0.        0.     
   124    2  0  3  0  1  3  0  0  0  0  0  0  1.65831059     706664.          0.        0.        0.     
   125    2  0  3  1 -1  0 -1  0  0  0  0  0  1.68347442    3062210.          0.        0.        0.     
   126    2  0  3  1 -1  1 -1  0  0  0  0  0  1.68568083    1177773.          0.        0.        0.     
   127    2  0  3  2 -3  0  0  0  0  0  0  0  1.71526140    1177773.          0.        0.        0.     
   128    2  0  4 -4  0 -1  0  0  0  0  0  0  2.02958511    -588887.          0.        0.        0.     
